joint_number,J. len [ft],t [in],dist_to_us_weld,distance_along_line,Height [ft],feature_type,depth_percent,ID Reduction [%],P2 Burst / MOP,internal,comment,run_year,row_index,distance_raw_m,dist_to_us_weld_m,clock_position_deg,length_mm,width_mm,distance_corrected_m
,,0.344,-1.77,957.56,820.5458,metal loss,17.0,,,NO,,2007,78,291.864288,-0.5394960000000001,112.0,28.955999999999996,28.955999999999996,291.864288
,,0.344,-38.85,1198.08,842.8628,Cluster,13.0,,,YES,,2007,87,365.174784,-11.84148,125.0,124.46000000000001,28.194000000000003,365.174784
,,0.344,-5.26,1204.54,843.5122,Cluster,13.0,,,YES,,2007,89,367.143792,-1.603248,118.0,208.53400000000002,130.302,367.143792
,,0.344,-27.45,1226.73,845.7444,Cluster,10.0,,,YES,,2007,90,373.907304,-8.366760000000001,235.5,52.06999999999999,18.541999999999998,373.907304
,,0.344,-32.07,1231.34,846.2109,Cluster,10.0,,,YES,,2007,91,375.312432,-9.774936,112.0,114.04599999999999,123.95199999999998,375.312432
,,0.344,-38.85,1238.12,846.9762,Cluster,10.0,,,YES,,2007,92,377.37897599999997,-11.84148,235.5,24.637999999999998,45.211999999999996,377.37897599999997
,,0.344,-0.16,1239.41,847.1265,Cluster,11.0,,,YES,,2007,94,377.772168,-0.048768000000000006,112.5,23.875999999999998,98.55199999999999,377.772168
,,0.344,-3.37,1242.62,847.502,Cluster,11.0,,,YES,,2007,95,378.75057599999997,-1.027176,105.5,207.518,151.13,378.75057599999997
,,0.344,-13.67,1252.92,848.7088,Cluster,10.0,,,YES,,2007,96,381.89001600000006,-4.166616,230.5,139.192,133.60399999999998,381.89001600000006
,,0.344,-17.53,1256.78,849.1625,Cluster,10.0,,,YES,,2007,97,383.066544,-5.343144000000001,107.5,25.907999999999998,55.88,383.066544
,,0.344,-23.45,1262.7,849.8628,Cluster,11.0,,,YES,,2007,98,384.87096,-7.14756,232.5,637.0319999999999,155.956,384.87096
,,0.344,-25.02,1264.27,850.0493,metal loss,10.0,,,YES,,2007,99,385.349496,-7.626096,98.5,11.937999999999999,14.985999999999999,385.349496
,,0.344,-26.64,1265.9,850.2413,Cluster,11.0,,,YES,,2007,100,385.84632000000005,-8.119872,100.0,195.57999999999998,101.092,385.84632000000005
,,0.344,-36.54,1275.79,851.4171,Cluster,10.0,,,YES,,2007,101,388.860792,-11.137392,248.0,127.762,98.044,388.860792
,,0.344,-37.65,1276.9,851.5489,Cluster,11.0,,,YES,,2007,102,389.19912000000005,-11.47572,239.5,233.426,127.25399999999999,389.19912000000005
,,0.344,-39.55,1278.81,851.7731,Cluster,10.0,,,YES,,2007,103,389.781288,-12.05484,233.0,135.89,243.58599999999998,389.781288
,,0.344,-5.12,1284.35,852.4263,Cluster,11.0,,,YES,,2007,105,391.46988,-1.5605760000000002,79.0,62.230000000000004,202.184,391.46988
,,0.344,-17.29,1296.52,853.8535,Cluster,10.0,,,YES,,2007,106,395.179296,-5.269992,260.5,42.672,127.25399999999999,395.179296
,,0.344,-17.74,1296.97,853.9065,Cluster,10.0,,,YES,,2007,107,395.316456,-5.407152,82.5,63.5,90.42399999999999,395.316456
,,0.344,-20.56,1299.79,854.2387,Cluster,10.0,,,YES,,2007,108,396.175992,-6.266688,256.5,130.81,118.11,396.175992
,,0.344,-23.44,1302.67,854.5774,metal loss,12.0,,,YES,,2007,109,397.05381600000004,-7.144512000000001,58.5,13.97,13.97,397.05381600000004
,,0.344,-3.65,1322.91,856.9639,Cluster,10.0,,,YES,,2007,111,403.22296800000004,-1.11252,286.5,46.228,57.40399999999999,403.22296800000004
,,0.344,-11.21,1330.47,857.8544,Cluster,10.0,,,YES,,2007,112,405.527256,-3.4168080000000005,260.0,241.046,191.00799999999998,405.527256
,,0.344,-21.77,1341.04,859.1039,Cluster,10.0,,,YES,,2007,113,408.748992,-6.635496,24.5,703.834,495.80799999999994,408.748992
,,0.344,-22.93,1342.19,859.2408,metal loss,10.0,,,YES,,2007,114,409.09951200000006,-6.989064,12.0,14.985999999999999,18.034,409.09951200000006
,,0.344,-29.41,1348.67,860.0116,metal loss,10.0,,,YES,,2007,115,411.07461600000005,-8.964168,13.0,13.97,18.034,411.07461600000005
,,0.344,-30.73,1349.99,860.1694,Cluster,11.0,,,YES,,2007,116,411.47695200000004,-9.366504,50.0,40.894,99.05999999999999,411.47695200000004
,,0.344,-39.98,1359.24,861.2799,Cluster,13.0,,,YES,,2007,117,414.296352,-12.185903999999999,264.0,199.39,310.642,414.296352
,,0.344,-4.19,1363.47,861.7895,Cluster,10.0,,,YES,,2007,119,415.58565600000003,-1.2771120000000002,29.5,93.472,439.42,415.58565600000003
,,0.344,-6.84,1366.12,862.1094,Cluster,12.0,,,YES,,2007,120,416.393376,-2.084832,52.5,338.83599999999996,363.474,416.393376
,,0.344,-7.39,1366.68,862.1763,Cluster,12.0,,,YES,,2007,121,416.56406400000003,-2.252472,282.5,71.88199999999999,84.074,416.56406400000003
,,0.344,-7.79,1367.08,862.2245,Cluster,11.0,,,YES,,2007,122,416.685984,-2.3743920000000003,247.5,1123.696,309.626,416.685984
,,0.344,-8.89,1368.18,862.3573,Cluster,11.0,,,YES,,2007,123,417.02126400000003,-2.7096720000000003,65.0,671.8299999999999,319.786,417.02126400000003
,,0.344,-11.78,1371.07,862.7063,Cluster,10.0,,,YES,,2007,124,417.902136,-3.590544,244.5,358.64799999999997,343.154,417.902136
,,0.344,-12.24,1371.53,862.7616,Cluster,13.0,,,YES,,2007,125,418.042344,-3.7307520000000003,62.5,308.102,301.24399999999997,418.042344
,,0.344,-13.15,1372.43,862.871,Cluster,10.0,,,YES,,2007,126,418.31666400000006,-4.00812,69.0,389.128,293.116,418.31666400000006
,,0.344,-15.15,1374.44,863.113,Cluster,10.0,,,YES,,2007,127,418.92931200000004,-4.61772,248.0,178.05399999999997,299.974,418.92931200000004
,,0.344,-16.78,1376.07,863.3097,Cluster,11.0,,,YES,,2007,128,419.426136,-5.114544,293.0,43.18,46.228,419.426136
,,0.344,-20.62,1379.91,863.77,Cluster,10.0,,,YES,,2007,129,420.59656800000005,-6.284976,253.5,164.846,281.43199999999996,420.59656800000005
,,0.344,-20.79,1380.08,863.7899,Cluster,11.0,,,YES,,2007,130,420.648384,-6.336792,62.0,334.264,320.294,420.648384
,,0.344,-21.68,1380.97,863.8966,Cluster,10.0,,,YES,,2007,131,420.91965600000003,-6.608064000000001,251.0,145.796,69.08800000000001,420.91965600000003
,,0.344,-21.96,1381.24,863.9297,Cluster,10.0,,,YES,,2007,132,421.001952,-6.693408000000001,92.0,55.372,95.758,421.001952
,,0.344,-23.32,1382.61,864.0927,Cluster,11.0,,,YES,,2007,133,421.419528,-7.1079360000000005,62.0,230.63199999999998,300.48199999999997,421.419528
,,0.344,-24.35,1383.64,864.2158,Cluster,10.0,,,YES,,2007,134,421.73347200000006,-7.421880000000001,250.5,123.95199999999998,304.292,421.73347200000006
,,0.344,-30.6,1389.89,864.9379,Cluster,13.0,,,YES,,2007,135,423.63847200000004,-9.326880000000001,58.0,241.046,308.61,423.63847200000004
,,0.344,-35.26,1394.54,865.4626,Cluster,10.0,,,YES,,2007,136,425.055792,-10.747248,58.0,194.564,355.854,425.055792
,,0.344,-35.43,1394.71,865.4814,Cluster,11.0,,,YES,,2007,137,425.107608,-10.799064000000001,254.5,342.64599999999996,286.76599999999996,425.107608
,,0.344,-36.63,1395.92,865.6171,Cluster,11.0,,,YES,,2007,138,425.47641600000003,-11.164824000000001,258.0,114.80799999999998,243.58599999999998,425.47641600000003
,,0.344,-38.81,1398.09,865.8604,Cluster,11.0,,,YES,,2007,139,426.137832,-11.829288000000002,204.0,140.20799999999997,510.28599999999994,426.137832
,,0.344,-39.42,1398.71,865.9294,Cluster,10.0,,,YES,,2007,140,426.326808,-12.015216,251.0,205.99399999999997,443.22999999999996,426.326808
,,0.344,-39.43,1398.71,865.9296,Cluster,12.0,,,YES,,2007,141,426.326808,-12.018264,66.5,170.18,262.382,426.326808
,,0.344,-39.45,1398.73,865.9318,Cluster,13.0,,,YES,,2007,142,426.33290400000004,-12.024360000000001,176.5,182.626,150.114,426.33290400000004
,,0.344,-0.06,1399.35,866.0009,Cluster,11.0,,,YES,,2007,144,426.52188,-0.018288,56.5,141.732,336.804,426.52188
,,0.344,-0.53,1399.82,866.0529,Cluster,10.0,,,YES,,2007,145,426.665136,-0.16154400000000002,54.0,328.92999999999995,372.87199999999996,426.665136
,,0.344,-4.99,1404.28,866.5504,Cluster,10.0,,,YES,,2007,146,428.024544,-1.520952,81.5,40.132,164.338,428.024544
,,0.344,-5.63,1404.92,866.6216,Cluster,11.0,,,YES,,2007,147,428.21961600000003,-1.716024,255.0,88.138,71.374,428.21961600000003
,,0.344,-5.68,1404.97,866.6281,Cluster,10.0,,,YES,,2007,148,428.23485600000004,-1.731264,259.0,157.226,257.04799999999994,428.23485600000004
,,0.344,-6.75,1406.04,866.7475,Cluster,10.0,,,YES,,2007,149,428.560992,-2.0574,277.5,131.31799999999998,204.21599999999998,428.560992
,,0.344,-7.67,1406.96,866.8492,Cluster,10.0,,,YES,,2007,150,428.84140800000006,-2.337816,251.5,446.78599999999994,336.296,428.84140800000006
,,0.344,-9.24,1408.53,867.0232,Cluster,10.0,,,YES,,2007,151,429.319944,-2.816352,259.5,231.64799999999997,284.734,429.319944
,,0.344,-9.86,1409.15,867.0924,Cluster,10.0,,,YES,,2007,152,429.50892000000005,-3.005328,65.0,163.32199999999997,150.114,429.50892000000005
,,0.344,-13.25,1412.54,867.469,Cluster,11.0,,,YES,,2007,153,430.542192,-4.038600000000001,265.5,466.598,292.60799999999995,430.542192
,,0.344,-15.8,1415.09,867.7519,Cluster,10.0,,,YES,,2007,154,431.319432,-4.815840000000001,65.0,123.18999999999998,172.46599999999998,431.319432
,,0.344,-19.92,1419.21,868.2067,metal loss,10.0,,,YES,,2007,155,432.57520800000003,-6.071616000000001,11.0,17.018,18.034,432.57520800000003
,,0.344,-20.2,1419.48,868.2372,Cluster,12.0,,,YES,,2007,156,432.657504,-6.15696,254.5,859.79,371.856,432.657504
,,0.344,-24.08,1423.37,868.6651,Cluster,10.0,,,YES,,2007,157,433.84317599999997,-7.339583999999999,56.5,168.91,164.846,433.84317599999997
,,0.344,-25.11,1424.4,868.7783,Cluster,11.0,,,YES,,2007,158,434.1571200000001,-7.6535280000000006,261.0,949.9599999999999,341.12199999999996,434.1571200000001
,,0.344,-26.15,1425.43,868.8925,Cluster,14.0,,,YES,,2007,159,434.47106400000007,-7.97052,68.5,312.16599999999994,189.48399999999998,434.47106400000007
,,0.344,-29.65,1428.94,869.2758,Cluster,10.0,,,YES,,2007,160,435.54091200000005,-9.03732,57.0,152.654,215.392,435.54091200000005
,,0.344,-30.2,1429.49,869.3364,Cluster,12.0,,,YES,,2007,161,435.708552,-9.20496,54.5,191.516,219.202,435.708552
,,0.344,-31.62,1430.91,869.4911,Cluster,10.0,,,YES,,2007,162,436.14136800000006,-9.637776,64.5,97.78999999999999,167.132,436.14136800000006
,,0.344,-33.05,1432.34,869.6466,Cluster,10.0,,,YES,,2007,163,436.577232,-10.07364,52.0,314.452,314.452,436.577232
,,0.344,-34.03,1433.32,869.7533,metal loss-manufacturing anomaly,12.0,,,,,2007,164,436.875936,-10.372344,350.5,16.002,18.034,436.875936
,,0.344,-36.25,1435.54,869.9959,Cluster,10.0,,,YES,,2007,165,437.552592,-11.049000000000001,58.0,132.842,243.58599999999998,437.552592
,,0.344,-39.21,1438.5,870.3163,Cluster,10.0,,,YES,,2007,166,438.45480000000003,-11.951208000000001,55.5,176.276,202.184,438.45480000000003
,,0.344,-39.46,1438.75,870.3431,Cluster,17.0,,,YES,,2007,167,438.531,-12.027408000000001,241.5,164.592,384.04799999999994,438.531
,,0.344,-0.01,1439.24,870.3961,Cluster,12.0,,,YES,,2007,169,438.680352,-0.0030480000000000004,275.5,149.606,196.342,438.680352
,,0.344,-0.02,1439.25,870.3977,Cluster,10.0,,,YES,,2007,170,438.6834,-0.006096000000000001,66.0,102.362,145.796,438.6834
,,0.344,-9.19,1448.43,871.3845,Cluster,10.0,,,YES,,2007,171,441.481464,-2.801112,229.0,29.209999999999997,87.884,441.481464
,,0.344,-15.41,1454.64,872.043,Cluster,11.0,,,YES,,2007,172,443.3742720000001,-4.696968,276.0,98.806,268.73199999999997,443.3742720000001
,,0.344,-19.3,1458.54,872.4545,Cluster,10.0,,,YES,,2007,173,444.562992,-5.88264,298.5,15.748,45.72,444.562992
,,0.344,-22.61,1461.84,872.8023,Cluster,11.0,,,YES,,2007,174,445.568832,-6.891528,283.5,208.53400000000002,220.218,445.568832
,,0.344,-23.36,1462.59,872.881,Cluster,10.0,,,YES,,2007,175,445.797432,-7.120128,264.5,284.734,290.068,445.797432
,,0.344,-24.14,1463.37,872.9627,Cluster,10.0,,,YES,,2007,176,446.035176,-7.357872,32.0,507.49199999999996,284.734,446.035176
,,0.344,-25.66,1464.89,873.1228,Cluster,10.0,,,YES,,2007,177,446.49847200000005,-7.821168,32.0,348.488,297.434,446.49847200000005
,,0.344,-26.78,1466.02,873.2407,Cluster,10.0,,,YES,,2007,178,446.842896,-8.162544,271.5,556.2599999999999,321.818,446.842896
,,0.344,-27.2,1466.43,873.2848,Cluster,10.0,,,YES,,2007,179,446.967864,-8.290560000000001,34.5,265.176,255.27,446.967864
,,0.344,-34.64,1473.88,874.0644,Cluster,10.0,,,YES,,2007,180,449.2386240000001,-10.558272,43.0,144.272,262.382,449.2386240000001
,,0.344,-3.61,1477.89,874.4844,Cluster,11.0,,,YES,,2007,182,450.46087200000005,-1.100328,271.5,883.412,350.52,450.46087200000005
,,0.344,-6.85,1481.13,874.8229,metal loss,10.0,,,YES,,2007,183,451.44842400000005,-2.08788,101.5,14.985999999999999,13.97,451.44842400000005
,,0.344,-6.97,1481.25,874.8359,Cluster,10.0,,,YES,,2007,184,451.485,-2.124456,32.0,148.33599999999998,308.102,451.485
,,0.344,-14.31,1488.59,875.6039,metal loss,10.0,,,YES,,2007,185,453.722232,-4.361688,279.5,12.953999999999999,16.002,453.722232
,,0.344,-19.76,1494.04,876.1739,Cluster,11.0,,,YES,,2007,186,455.383392,-6.022848000000001,266.0,522.732,310.642,455.383392
,,0.344,-33.6,1507.88,877.6284,Cluster,10.0,,,YES,,2007,187,459.6018240000001,-10.241280000000001,37.0,177.79999999999998,200.152,459.6018240000001
,,0.344,-36.69,1510.97,877.9545,Cluster,11.0,,,YES,,2007,188,460.54365600000006,-11.183112,53.0,102.616,158.496,460.54365600000006
,,0.344,-38.02,1512.3,878.0946,Cluster,10.0,,,YES,,2007,189,460.94904,-11.588496000000001,291.5,114.80799999999998,177.03799999999998,460.94904
,,0.344,-3.38,1517.65,878.6589,Cluster,10.0,,,YES,,2007,191,462.57972000000007,-1.030224,46.5,323.342,218.69399999999996,462.57972000000007
,,0.344,-4.14,1518.41,878.7387,Cluster,10.0,,,YES,,2007,192,462.8113680000001,-1.2618719999999999,31.0,276.09799999999996,170.18,462.8113680000001
,,0.344,-28.16,1542.43,881.2638,Cluster,10.0,,,YES,,2007,193,470.13266400000003,-8.583168,53.5,152.654,147.32,470.13266400000003
,,0.344,-39.61,1553.88,882.4519,Cluster,10.0,,,YES,,2007,194,473.62262400000003,-12.073128,305.5,115.82399999999998,210.05799999999996,473.62262400000003
,,0.344,-5.75,1560.05,883.08,metal loss,11.0,,,YES,,2007,196,475.50324,-1.7526000000000002,298.0,19.049999999999997,13.97,475.50324
,,0.344,-9.49,1563.79,883.4539,Cluster,10.0,,,YES,,2007,197,476.643192,-2.8925520000000002,313.0,277.62199999999996,169.164,476.643192
,,0.344,-17.53,1571.84,884.2396,Cluster,11.0,,,YES,,2007,198,479.096832,-5.343144000000001,320.0,114.80799999999998,84.582,479.096832
,,0.344,-21.56,1575.87,884.6258,Cluster,15.0,,,YES,,2007,199,480.325176,-6.5714879999999996,317.5,187.706,175.51399999999998,480.325176
,,0.344,-27.71,1582.01,885.2172,Cluster,10.0,,,YES,,2007,200,482.19664800000004,-8.446008,318.5,82.80399999999999,110.23599999999999,482.19664800000004
,,0.344,-29.84,1584.15,885.4233,Cluster,14.0,,,YES,,2007,201,482.8489200000001,-9.095232000000001,317.5,98.806,79.756,482.8489200000001
,,0.344,-30.3,1584.61,885.4672,Cluster,11.0,,,YES,,2007,202,482.989128,-9.23544,318.5,341.376,177.03799999999998,482.989128
,,0.344,-33.22,1587.53,885.749,Cluster,10.0,,,YES,,2007,203,483.879144,-10.125456,307.0,103.378,177.03799999999998,483.879144
,,0.344,-39.49,1593.8,886.361,Cluster,10.0,,,YES,,2007,204,485.79024,-12.036552,273.0,139.7,422.90999999999997,485.79024
,,0.344,-0.7,1595.0,886.478,Cluster,14.0,,,YES,,2007,206,486.156,-0.21336,250.5,129.54,521.97,486.156
,,0.344,-0.81,1595.1,886.4883,metal loss,20.0,,1.87,YES,,2007,207,486.18648,-0.24688800000000002,208.5,29.971999999999998,161.036,486.18648
,,0.344,-15.69,1609.99,887.9465,metal loss,10.0,,,YES,,2007,208,490.72495200000003,-4.782312,12.0,17.018,14.985999999999999,490.72495200000003
,,0.344,-34.48,1628.77,889.7887,Cluster,11.0,,,YES,,2007,209,496.449096,-10.509504,314.5,20.32,53.848,496.449096
,,0.344,-40.09,1634.38,890.3414,Cluster,10.0,,,YES,,2007,210,498.15902400000004,-12.219432000000001,297.0,129.286,281.94,498.15902400000004
,,0.344,-0.01,1634.41,890.3443,Cluster,10.0,,,YES,,2007,212,498.16816800000004,-0.0030480000000000004,8.0,175.26,663.448,498.16816800000004
,,0.344,-0.91,1635.31,890.4325,Cluster,11.0,,,YES,,2007,213,498.442488,-0.277368,9.5,123.95199999999998,562.356,498.442488
,,0.344,-39.52,1673.93,894.1085,Cluster,11.0,,,YES,,2007,214,510.21386400000006,-12.045696000000001,283.5,160.01999999999998,297.434,510.21386400000006
,,0.344,-40.11,1674.51,894.1603,Cluster,10.0,,,YES,,2007,215,510.390648,-12.225528,293.5,129.03199999999998,323.342,510.390648
,,0.344,-22.33,1696.83,896.1156,Cluster,11.0,,,YES,,2007,217,517.193784,-6.806184,10.0,23.368,72.39,517.193784
,,0.344,-39.58,1714.09,897.5261,Cluster,11.0,,,YES,,2007,218,522.454632,-12.063984,296.0,128.52399999999997,303.27599999999995,522.454632
,,0.344,-36.06,1790.51,902.3065,Cluster,10.0,,,YES,,2007,221,545.7474480000001,-10.991088000000001,333.5,70.35799999999999,57.40399999999999,545.7474480000001
,,0.344,-4.02,2104.45,909.5225,metal loss,13.0,,,YES,,2007,231,641.4363599999999,-1.225296,359.5,12.953999999999999,14.985999999999999,641.4363599999999
,,0.344,-11.71,2112.13,909.841,Cluster,10.0,,,YES,,2007,232,643.777224,-3.5692080000000006,357.0,72.136,71.374,643.777224
,,0.344,-13.09,2113.52,909.8994,metal loss,14.0,,,YES,,2007,233,644.2008960000001,-3.9898320000000003,201.0,20.066,18.034,644.2008960000001
,,0.344,-13.82,2114.25,909.9303,metal loss,10.0,,,YES,,2007,234,644.4234,-4.2123360000000005,333.0,34.036,20.066,644.4234
,,0.344,-18.3,2118.73,910.1192,Cluster,13.0,,,YES,,2007,235,645.788904,-5.57784,184.5,51.56199999999999,76.708,645.788904
,,0.344,-20.1,2120.53,910.1957,metal loss,10.0,,,YES,,2007,236,646.3375440000001,-6.126480000000001,24.5,8.889999999999999,18.034,646.3375440000001
,,0.344,-21.44,2121.87,910.2533,Cluster,11.0,,,YES,,2007,237,646.745976,-6.534912,22.0,74.422,123.95199999999998,646.745976
,,0.344,-22.62,2123.05,910.3039,metal loss,12.0,,,YES,,2007,238,647.1056400000001,-6.894576000000001,148.0,19.049999999999997,21.081999999999997,647.1056400000001
,,0.344,-23.67,2124.09,910.3487,metal loss,10.0,,,YES,,2007,239,647.422632,-7.214616000000001,160.5,18.034,18.034,647.422632
,,0.344,-25.92,2126.34,910.4453,metal loss,11.0,,,YES,,2007,240,648.1084320000001,-7.900416000000001,181.5,20.066,28.955999999999996,648.1084320000001
,,0.344,-26.56,2126.98,910.4728,Cluster,22.0,,1.84,YES,,2007,241,648.3035040000001,-8.095488,183.0,45.974,75.692,648.3035040000001
,,0.344,-26.63,2127.06,910.476,Cluster,11.0,,,YES,,2007,242,648.327888,-8.116824,209.0,60.45199999999999,52.06999999999999,648.327888
,,0.344,-36.07,2136.49,910.9471,metal loss,15.0,,,YES,,2007,243,651.202152,-10.994136000000001,0.0,19.049999999999997,18.034,651.202152
,,0.344,-37.34,2137.77,911.0257,Cluster,12.0,,,YES,,2007,244,651.592296,-11.381232000000002,338.5,107.696,111.252,651.592296
,,0.344,-38.96,2139.38,911.1251,metal loss,11.0,,,YES,,2007,245,652.083024,-11.875008000000001,358.5,10.921999999999999,18.034,652.083024
,,0.344,-39.88,2140.31,911.1823,metal loss,12.0,,,YES,,2007,246,652.366488,-12.155424000000002,143.5,17.018,18.034,652.366488
,,0.344,-5.88,2146.34,911.5635,Cluster,10.0,,,YES,,2007,248,654.2044320000001,-1.792224,359.5,45.974,35.559999999999995,654.2044320000001
,,0.344,-7.73,2148.19,911.6828,metal loss,19.0,,,YES,,2007,249,654.768312,-2.356104,168.0,20.066,13.97,654.768312
,,0.344,-9.98,2150.44,911.8277,metal loss,10.0,,,YES,,2007,250,655.454112,-3.041904,218.0,18.034,18.034,655.454112
,,0.344,-13.06,2153.51,912.0268,metal loss,15.0,,,YES,,2007,251,656.3898480000001,-3.9806880000000002,199.5,23.114,23.114,656.3898480000001
,,0.344,-17.03,2157.49,912.2906,metal loss,25.0,,1.88,YES,,2007,252,657.602952,-5.1907440000000005,209.0,18.034,16.002,657.602952
,,0.344,-19.12,2159.58,912.4296,metal loss,10.0,,,YES,,2007,253,658.239984,-5.827776000000001,352.0,32.004,26.924,658.239984
,,0.344,-20.62,2161.08,912.529,metal loss,17.0,,,YES,,2007,254,658.697184,-6.284976,200.0,16.002,13.97,658.697184
,,0.344,-34.16,2174.62,913.456,metal loss,12.0,,,YES,,2007,255,662.824176,-10.411968,195.5,22.098,23.114,662.824176
,,0.344,-36.31,2176.77,913.6075,metal loss,14.0,,,YES,,2007,256,663.479496,-11.067288000000001,2.0,14.985999999999999,20.066,663.479496
,,0.344,-38.82,2179.28,913.7847,metal loss,10.0,,,YES,,2007,257,664.2445440000001,-11.832336000000002,137.0,14.985999999999999,18.034,664.2445440000001
,,0.344,-38.99,2179.45,913.7965,Cluster,11.0,,,YES,,2007,258,664.2963599999999,-11.884152000000002,152.0,70.10399999999998,111.252,664.2963599999999
,,0.344,-1.23,2181.73,913.9577,metal loss,12.0,,,YES,,2007,260,664.991304,-0.374904,158.5,40.894,21.081999999999997,664.991304
,,0.344,-3.76,2184.26,914.1366,metal loss,10.0,,,YES,,2007,261,665.7624480000001,-1.146048,5.5,12.953999999999999,18.034,665.7624480000001
,,0.344,-12.11,2192.61,914.7337,metal loss,12.0,,,YES,,2007,262,668.307528,-3.691128,219.0,14.985999999999999,18.034,668.307528
,,0.344,-13.63,2194.13,914.8433,metal loss,11.0,,,YES,,2007,263,668.7708240000001,-4.154424000000001,359.0,18.034,14.985999999999999,668.7708240000001
,,0.344,-38.22,2218.72,916.6591,metal loss,12.0,,,YES,,2007,264,676.265856,-11.649456,156.5,24.892,18.034,676.265856
,,0.344,-39.74,2220.24,916.7737,Cluster,16.0,,,YES,,2007,265,676.729152,-12.112752,161.5,79.248,70.35799999999999,676.729152
,,0.344,-39.74,2220.24,916.7741,metal loss,11.0,,,YES,,2007,266,676.729152,-12.112752,189.5,23.114,14.985999999999999,676.729152
,,0.344,-2.29,2222.85,916.9708,metal loss,15.0,,,YES,,2007,268,677.52468,-0.6979920000000001,217.5,13.97,18.034,677.52468
,,0.344,-6.11,2226.67,917.2614,metal loss,10.0,,,YES,,2007,269,678.689016,-1.8623280000000002,215.0,14.985999999999999,18.034,678.689016
,,0.344,-6.15,2226.72,917.2647,metal loss,10.0,,,YES,,2007,270,678.704256,-1.8745200000000002,192.0,23.114,16.002,678.704256
,,0.344,-7.41,2227.98,917.3608,metal loss,12.0,,,YES,,2007,271,679.088304,-2.2585680000000004,220.0,16.002,18.034,679.088304
,,0.344,-8.24,2228.8,917.4236,metal loss,10.0,,,YES,,2007,272,679.33824,-2.511552,193.5,18.034,18.034,679.33824
,,0.344,-12.48,2233.04,917.7464,metal loss,13.0,,,YES,,2007,273,680.630592,-3.803904,192.0,20.066,23.875999999999998,680.630592
